X1,X2,X3,Year
cut,cut,vvi,2006
call,call,nn1_vv0,2006
fact,fact,nn1,2006
back,back,rp,2006
team,team,nn1,2006
center,center,nn1,2006
do,do,vd0,2006
do,do,vd0,2006
method,method,nn1,2006
team,team,nn1,2006
center,center,nn1,2006
effort,effort,nn1,2006
do,do,vd0,2006
kind,kind,nn1,2006
call,call,nn1,2006
big,big,jj,2006
call,call,nn1,2006
night,night,nnt1,2006
dream,dream,nn1,2006
open,open,jj,2006
plastic,plastic,nn1,2006
call,call,nn1_vv0,2006
plastic,plastic,nn1,2006
tool,tool,nn1,2006
tool,tool,nn1,2006
object,object,nn1,2006
left,leave,vvd,2006
hour,hour,nnt1,2006
tool,tool,nn1,2006
back,back,rp,2006
three,three,mc,2006
three,three,mc,2006
back,back,rp,2006
tool,tool,nn1,2006
incident,incident,nn1,2006
back,back,rp,2006
wrong,wrong,jj,2006
tool,tool,nn1,2006
call,call,nn1_vv0,2006
tool,tool,nn1,2006
trial,trial,nn1,2006
trial,trial,nn1,2006
success,success,nn1,2006
plan,plan,vvi,2006
call,call,nn1_vv0,2006
give,give,vv0,2006
long,long,rr_jj,2006
direction,direction,nn1,2006
travel,travel,vvi,2006
plan,plan,vvi,2006
tool,tool,nn1,2006
success,success,nn1,2006
function,function,nn1,2006
back,back,rp,2006
fact,fact,nn1,2006
tool,tool,nn1,2006
call,call,vv0_nn1,2006
do,do,vd0,2006
device,device,nn1,2006
food,food,nn1,2006
trigger,trigger,nn1,2006
food,food,nn1,2006
lift,lift,nn1,2006
vice,vice,rr21,2006
method,method,nn1,2006
team,team,nn1,2006
find,find,vvi,2006
knowledge,knowledge,nn1,2006
role,role,nn1,2006
fact,fact,nn1,2006
hot,hot,jj,2006
do,do,vd0,2006
opening,open,vvg,2006
prickly,prickly,jj,2006
turn,turn,vv0,2006
do,do,vd0,2006
knowledge,knowledge,nn1,2006
function,function,nn1,2006
do,do,vd0,2006
say,say,vv0,2006
function,function,nn1,2006
do,do,vd0,2006
development,development,nn1,2006
body,body,nn1,2006
back,back,rp,2006
back,back,rp,2006
level,level,nn1,2006
call,call,vv0,2006
process,process,nn1,2006
exist,exist,vvi,2006
purpose,purpose,nn1,2006
do,do,vd0,2006
device,device,nn1,2006
function,function,nn1,2006
quality,quality,nn1,2006
do,do,vd0,2006
kingdom,kingdom,nn1,2006
question,question,nn1,2006
past,past,nn1_jj,2006
situation,situation,nn1,2006
method,method,nn1,2006
device,device,nn1,2006
release,release,vvi,2006
food,food,nn1,2006
trigger,trigger,nn1,2006
method,method,nn1,2006
say,say,vv0,2006
symbol,symbol,nn1,2006
device,device,nn1,2006
call,call,nn1,2006
small,small,jj,2006
rock,rock,nn1,2006
center,center,nn1,2006
rock,rock,nn1,2006
little,little,da1_jj_rr,2006
look,look,nn1,2006
little,little,rr22,2006
writing,writing,nn1,2006
journey,journey,nn1,2006
rock,rock,nn1,2006
meeting,meeting,nn1,2006
hard,hard,jj,2006
gritty,gritty,jj,2006
work,work,nn1,2006
work,work,nn1_vv0,2006
work,work,nn1,2006
rock,rock,nn1,2006
expose,expose,vvi,2006
hold,hold,vv0,2006
light,light,nn1,2006
excitement,excitement,nn1,2006
team,team,nn1,2006
night,night,nnt1,2006
site,site,nn1,2006
little,little,rr22,2006
variety,variety,nn1,2006
small,small,jj,2006
gray,gray,jj,2006
small,small,jj,2006
past,past,jj_nn1,2006
large,large,jj,2006
rush,rush,vvi,2006
owner,owner,nn1,2006
supply,supply,nn1,2006
camp,camp,nn1,2006
back,back,nn1,2006
find,find,vvi,2006
site,site,nn1,2006
century,century,nnt1,2006
bone,bone,nn1,2006
equipment,equipment,nn1,2006
site,site,nn1,2006
large,large,jj,2006
find,find,nn1%_vv0,2006
phone,phone,nn1,2006
site,site,nn1,2006
dirty,dirty,vv0@_jj_rr@,2006
dead,dead,jj,2006
long,long,rr,2006
site,site,nn1,2006
rock,rock,nn1,2006
work,work,nn1,2006
empty,empty,vv0@,2006
little,little,jj,2006
empty,empty,jj_vv0@,2006
rock,rock,nn1,2006
light,light,nn1,2006
site,site,nn1,2006
portion,portion,nn1,2006
team,team,nn1,2006
down,down,rl22,2006
team,team,nn1,2006
broken,break,vvn,2006
bone,bone,nn1,2006
turn,turn,vv0_nn1,2006
condition,condition,nn1,2006
hold,hold,vv0,2006
team,team,nn1,2006
light,light,jj_nn1,2006
bone,bone,nn1,2006
job,job,nn1,2006
bone,bone,nn1,2006
harsh,harsh,jj,2006
weather,weather,nn1,2006
sharp,sharp,jj,2006
bone,bone,nn1,2006
rock,rock,nn1,2006
small,small,jj,2006
air,air,nn1,2006
air,air,nn1,2006
rock,rock,nn1,2006
work,work,vv0,2006
bone,bone,nn1,2006
rock,rock,nn1,2006
site,site,nn1,2006
work,work,vv0,2006
team,team,nn1,2006
lift,lift,vvi,2006
high,high,jj_rr@,2006
bone,bone,nn1,2006
liquid,liquid,jj,2006
piece,piece,nn1,2006
bone,bone,nn1,2006
turn,turn,vv0,2006
air,air,nn1,2006
hammer,hammer,nn1,2006
deafening,deafening,jj_vvg@,2006
minute,minute,nnt1,2006
team,team,nn1,2006
bone,bone,nn1,2006
brace,brace,vv0,2006
mute,mute,jj_vv0@,2006
broken,break,vvn,2006
bone,bone,nn1,2006
sunny,sunny,jj,2006
work,work,vv0,2006
under,under,ii_rp@,2006
treat,treat,nn1,2006
team,team,nn1,2006
back,back,rp,2006
break,break,vv0,2006
rock,rock,nn1,2006
team,team,nn1,2006
bone,bone,nn1,2006
back,back,rp,2006
center,center,nn1,2006
foot,foot,nn1,2006
site,site,nn1,2006
small,small,jj,2006
want,want,vv0,2006
do,do,vd0,2006
stay,stay,vvi,2006
muscle,muscle,nn1,2006
paper,paper,nn1,2006
expose,expose,vv0,2006
large,large,jj,2006
extend,extend,vvi,2006
distance,distance,nn1,2006
site,site,nn1,2006
team,team,nn1,2006
left,leave,vvn,2006
team,team,nn1,2006
site,site,nn1,2006
break,break,vv0_nn1,2006
camp,camp,nn1,2006
back,back,rp_nn1,2006
team,team,nn1,2006
team,team,nn1,2006
site,site,nn1,2006
bone,bone,nn1,2006
small,small,np1,2006
wet,wet,jj,2006
paper,paper,nn1,2006
bone,bone,nn1,2006
down,down,ii,2006
steep,steep,jj,2006
back,back,nn1,2006
say,say,vvi,2006
team,team,nn1,2006
paper,paper,nn1,2006
hard,hard,jj,2006
work,work,nn1,2006
team,team,nn1,2006
camp,camp,nn1_np1@,2006
site,site,nn1,2006
round,round,ii_rp,2006
left,left,jj_vvn_nn1@,2006
left,left,jj_vvn_nn1@,2006
air,air,nn1,2006
hammer,hammer,nn1,2006
rock,rock,nn1,2006
bone,bone,nn1,2006
amateur,amateur,jj_nn1,2006
disease,disease,nn1,2006
problem,problem,nn1,2006
say,say,vv0,2006
do,do,vd0,2006
turn,turn,vvi,2006
form,form,vv0,2006
hollow,hollow,jj_nn1,2006
school,school,nn1,2006
city,city,nn1,2006
empty,empty,vvi,2006
cause,cause,vv0,2006
examine,examine,vvi,2006
find,find,vv0,2006
loop,loop,nn1,2006
method,method,nn1,2006
portion,portion,nn1,2006
information,information,nn1,2006
do,do,vd0,2006
high,high,jj,2006
disease,disease,nn1,2006
emergency,emergency,nn1,2006
life,life,nn1,2006
center,center,nn1,2006
disease,disease,nn1,2006
past,past,jj,2006
team,team,nn1,2006
liquid,liquid,jj_nn1,2006
clean,clean,jj_rr%,2006
miss,miss,vvi,2006
factor,factor,nn1,2006
failure,failure,nn1,2006
miss,miss,vv0,2006
look,look,vvi,2006
question,question,nn1,2006
high,high,jj_rr@,2006
team,team,nn1,2006
sister,sister,nn1,2006
doctor,doctor,nn1,2006
felt,feel,vvn,2006
die,die,vvi,2006
three,three,mc,2006
team,team,nn1,2006
life,life,nn1,2006
life,life,nn1,2006
life,life,nn1,2006
work,work,nn1,2006
call,call,vv0_nn1,2006
interior,interior,jj_nn1,2006
preparation,preparation,nn1,2006
do,do,vd0,2006
school,school,nn1,2006
food,food,nn1,2006
administration,administration,nn1,2006
trial,trial,nn1,2006
small,small,jj,2006
large,large,jj,2006
method,method,nn1,2006
spotted,spot,vvd_vvn,2006
method,method,nn1,2006
trial,trial,nn1,2006
tool,tool,nn1,2006
approach,approach,nn1,2006
do,do,vd0,2006
do,do,vd0,2006
under,under,rg,2006
trial,trial,nn1,2006
fresh,fresh,jj,2006
felt,feel,vvd,2006
trial,trial,nn1,2006
solution,solution,nn1,2006
collection,collection,nn1,2006
disease,disease,nn1,2006
health,health,nn1,2006
development,development,nn1,2006
small,small,jj,2006
plan,plan,nn1_vv0,2006
present,present,vvi,2006
team,team,nn1,2006
release,release,vv0_nn1,2006
team,team,nn1,2006
academy,academy,nn1,2006
purpose,purpose,nn1,2006
give,give,vvi,2006
kind,kind,nn1,2006
under,under,ii,2006
development,development,nn1,2006
night,night,nnt1,2006
under,under,ii,2006
open,open,vv0,2006
pair,pair,nn,2006
narrow,narrow,jj,2006
school,school,nn1,2006
problem,problem,nn1,2006
change,change,vvi,2006
feet,foot,nn2,2006
brief,brief,jj,2006
development,development,nn1,2006
large,large,jj,2006
left,left,jj,2006
investigation,investigation,nn1,2006
condition,condition,nn1,2006
low,low,jj,2006
past,past,jj_nn1,2006
increase,increase,nn1,2006
beginning,begin,vvg,2006
receive,receive,vvi,2006
beginning,begin,vvg,2006
plan,plan,vvi,2006
recognize,recognize,vv0,2006
condition,condition,nn1,2006
miss,miss,vv0,2006
picture,picture,nn1,2006
light,light,nn1_jj,2006
clear,clear,jj,2006
cold,cold,jj_nn1,2006
device,device,nn1,2006
left,left,jj,2006
second,second,md_nnt1,2006
left,left,jj,2006
ticklish,ticklish,jj,2006
hard,hard,jj,2006
information,information,nn1,2006
say,say,vv0,2006
three,three,mc,2006
problem,problem,nn1,2006
ease,ease,vv0,2006
team,team,nn1,2006
struggle,struggle,vv0@_nn1,2006
work,work,vvi_nn1,2006
concentrate,concentrate,vv0,2006
big,big,jj,2006
picture,picture,nn1,2006
recognition,recognition,nn1,2006
life,life,nn1,2006
look,look,vvi,2006
assess,assess,vvi,2006
find,find,vv0,2006
kind,kind,nn1,2006
stranger,stranger,nn1_jjr,2006
team,team,nn1,2006
examine,examine,vvi,2006
assess,assess,vvi,2006
theory,theory,nn1,2006
estimate,estimate,vv0_nn1,2006
theory,theory,nn1,2006
school,school,nn1,2006
city,city,nn1,2006
problem,problem,nn1,2006
process,process,nn1,2006
do,do,vd0,2006
instance,instance,rex22,2006
large,large,jj,2006
small,small,jj,2006
recognition,recognition,nn1,2006
tendency,tendency,nn1,2006
break,break,vvi,2006
information,information,nn1,2006
condition,condition,nn1,2006
view,view,nn1,2006
measure,measure,vvi,2006
reflection,reflection,nn1,2006
box,box,nn1,2006
second,second,md,2006
body,body,nn1,2006
life,life,nn1,2006
glass,glass,np1,2006
account,account,nn1,2006
theory,theory,nn1,2006
feel,feel,vv0,2006
generate,generate,vvi,2006
library,library,nn1,2006
do,do,vd0,2006
deal,deal,vv0,2006
failure,failure,nn1,2006
school,school,nn1,2006
look,look,vvi,2006
life,life,nn1,2006
little,little,rr_jj_da1,2006
lead,lead,vvi,2006
theory,theory,nn1,2006
weak,weak,jj,2006
do,do,vd0,2006
do,do,vd0,2006
school,school,nn1,2006
light,light,vv0@_nn1_jj,2006
hard,hard,jj,2006
rectangular,rectangular,jj,2006
square,square,jj_nn1,2006
rectangular,rectangular,jj,2006
win,win,vvi,2006
proof,proof,nn1,2006
lead,lead,vv0,2006
square,square,nn1_jj,2006
second,second,md,2006
piece,piece,nn1,2006
wide,wide,jj,2006
square,square,nn1_jj,2006
win,win,vvi,2006
situation,situation,nn1,2006
high,high,jj,2006
small,small,jj,2006
approach,approach,nn1,2006
call,call,vvi,2006
opening,opening,nn1_jj@,2006
advantage,advantage,nn1,2006
prove,prove,vvi,2006
win,win,vvi,2006
win,win,nn1@,2006
second,second,md,2006
win,win,nn1@,2006
matter,matter,ddqv32,2006
second,second,md,2006
find,find,vvi,2006
wide,wide,jj,2006
long,long,rr_vv0@_jj,2006
deep,deep,rr,2006
deep,deep,rr_nn1@_jj,2006
stay,stay,vv0,2006
increase,increase,vv0_nn1,2006
unit,unit,nn1,2006
lead,lead,nn1_vvd@_vv0,2006
hard,hard,jj,2006
broken,broken,jj,2006
invention,invention,nn1,2006
large,large,jj,2006
ideal,ideal,jj,2006
problem,problem,nn1,2006
role,role,nn1,2006
effect,effect,nn1,2006
prove,prove,vv0,2006
three,three,mc,2006
stage,stage,nn1,2006
three,three,mc,2006
three,three,mc,2006
win,win,nn1@,2006
strong,strong,jj,2006
school,school,nn1,2006
west,west,nd1,2006
approach,approach,nn1,2006
work,work,nn1,2006
talent,talent,nn1,2006
search,search,nn1,2006
competition,competition,nn1,2006
high,high,jj,2006
school,school,nn1,2006
three,three,mc,2006
value,value,nn1,2006
lead,lead,vvi,2006
value,value,nn1,2006
large,large,jj,2006
small,small,jj,2006
large,large,jj,2006
change,change,nn1,2006
success,success,nn1,2006
theory,theory,nn1,2006
knowledge,knowledge,nn1,2006
work,work,vv0,2006
do,do,vd0,2006
consequence,consequence,nn1,2006
long,long,rr_vv0@_jj,2006
answer,answer,nn1,2006
opening,opening,nn1_jj@,2006
situation,situation,nn1,2006
zero,zero,vvi,2006
information,information,nn1,2006
theory,theory,nn1,2006
concept,concept,nn1,2006
effect,effect,nn1,2006
small,small,jj,2006
present,present,vv0@_nn1_jj,2006
three,three,mc,2006
proof,proof,nn1,2006
work,work,vv0,2006
stage,stage,nn1,2006
do,do,vd0,2006
give,give,vvi,2006
do,do,vd0,2006
hard,hard,jj,2006
find,find,vvi,2006
tasty,tasty,jj,2006
second,second,md,2006
pink,pink,jj_nn1@,2006
long,long,rr_vv0@_jj,2006
yellow,yellow,jj_nn1@,2006
second,second,md,2006
three,three,mc,2006
three,three,mc,2006
blue,blue,jj,2006
proof,proof,nn1,2006
deep,deep,jj_rr,2006
light,light,jj_nn1,2006
matter,matter,nn1_vv0,2006
object,object,nn1,2006
look,look,vv0_nn1,2006
device,device,nn1,2006
say,say,vv0,2006
object,object,nn1,2006
team,team,nn1,2006
do,do,vd0,2006
light,light,nn1_jj,2006
equipment,equipment,nn1,2006
object,object,nn1,2006
route,route,nn1,2006
light,light,jj_nn1,2006
small,small,jj,2006
eye,eye,nn1,2006
under,under,ii,2006
long,long,rr,2006
development,development,nn1,2006
metal,metal,nn1,2006
effect,effect,nn1,2006
pressure,pressure,nn1,2006
theory,theory,nn1,2006
object,object,nn1,2006
object,object,nn1,2006
property,property,nn1,2006
property,property,nn1,2006
small,small,jj,2006
silver,silver,nn1,2006
gold,gold,nn1,2006
say,say,vv0,2006
team,team,nn1,2006
review,review,nn1,2006
instance,instance,rex22,2006
gold,gold,nn1,2006
silver,silver,nn1_jj@,2006
effect,effect,nn1,2006
metal,metal,nn1,2006
work,work,nn1,2006
do,do,vdi,2006
type,type,nn1,2006
approach,approach,nn1,2006
close,close,rr_jj,2006
view,view,nn1,2006
silver,silver,nn1,2006
thick,thick,rr@_jj,2006
city,city,nn1,2006
object,object,nn1,2006
trigger,trigger,vvi,2006
extend,extend,vvi,2006
object,object,nn1,2006
light,light,nn1_jj,2006
back,back,rp,2006
object,object,nn1,2006
present,present,nn1_vv0@,2006
effect,effect,nn1,2006
extend,extend,vvi,2006
distance,distance,nn1,2006
effect,effect,nn1,2006
team,team,nn1,2006
effect,effect,nn1,2006
type,type,nn1,2006
instance,instance,rex22,2006
object,object,nn1_vv0,2006
effect,effect,nn1,2006
light,light,nn1_jj,2006
shell,shell,z',2006
straight,straight,jj,2006
extend,extend,vv0,2006
shell,shell,z',2006
volume,volume,nn1,2006
volume,volume,nn1,2006
approach,approach,nn1,2006
travel,travel,vvi,2006
shell,shell,z',2006
effect,effect,nn1,2006
transparent,transparent,jj,2006
shell,shell,z',2006
curve,curve,vvi,2006
shell,shell,z',2006
work,work,vv0,2006
shell,shell,z',2006
team,team,nn1,2006
team,team,nn1,2006
march,march,np1@_npm1,2006
big,big,jj,2006
do,do,vd0,2006
back,back,rp,2006
claim,claim,nn1,2006
back,back,rp,2006
camp,camp,nn1,2006
effort,effort,nn1,2006
impress,impress,vvi,2006
stay,stay,vvi,2006
measure,measure,nn1,2006
long,long,rr,2006
say,say,vv0,2006
amateur,amateur,jj_nn1,2006
high,high,jj,2006
century,century,nnt1,2006
eye,eye,nn1,2006
beautiful,beautiful,jj,2006
city,city,nn1,2006
boss,boss,nn1,2006
crime,crime,nn1,2006
muttering,mutter,vvg,2006
city,city,nn1,2006
president,president,nnb,2006
measure,measure,nn1,2006
contract,contract,nn1,2006
opportunity,opportunity,nn1,2006
food,food,nn1,2006
administration,administration,nn1,2006
big,big,jj,2006
want,want,vv0,2006
do,do,vdi,2006
little,little,jj,2006
say,say,vv0,2006
process,process,nn1,2006
big,big,jj,2006
contract,contract,nn1,2006
firm,firm,nn1_jj,2006
money,money,nn1,2006
administration,administration,nn1,2006
broken,break,vvn_jj,2006
department,department,nn1,2006
health,health,nn1,2006
do,do,vdi,2006
direction,direction,nn1,2006
administration,administration,nn1,2006
say,say,vv0,2006
matter,matter,nn1,2006
hard,hard,rr,2006
process,process,nn1,2006
public,public,jj_nn1,2006
health,health,nn1,2006
emergency,emergency,nn1,2006
advantage,advantage,nn1,2006
wait,wait,nn1@,2006
advantage,advantage,nn1,2006
turn,turn,vv0,2006
call,call,vv0,2006
cool,cool,rr@_jj,2006
release,release,nn1_vv0,2006
phone,phone,nn1,2006
night,night,nnt1,2006
president,president,nn1,2006
small,small,jj,2006
medicinal,medicinal,jj,2006
intention,intention,nn1,2006
administration,administration,nn1,2006
win,win,nn1@,2006
win,win,vvi,2006
socialist,socialist,jj,2006
win,win,vvi,2006
situation,situation,nn1,2006
president,president,nn1,2006
council,council,nn1,2006
white,white,np1,2006
administration,administration,nn1,2006
friend,friend,nn1,2006
call,call,nn1_vv0,2006
president,president,nnb,2006
plan,plan,nn1,2006
border,border,nn1,2006
publish,publish,vvi,2006
white,white,np1,2006
broad,broad,jj,2006
border,border,nn1,2006
border,border,nn1,2006
fence,fence,nn1,2006
west,west,nd1,2006
west,west,np1,2006
white,white,np1,2006
administration,administration,nn1,2006
say,say,vvi,2007
west,west,nd1,2007
intention,intention,nn1,2007
find,find,vvi,2007
fact,fact,nn1,2007
west,west,nd1,2007
little,little,jj,2007
close,close,jj,2007
reflection,reflection,nn1,2007
life,life,nn1,2007
beginning,beginning,nn1,2007
school,school,nn1,2007
student,student,nn1,2007
life,life,nn1,2007
work,work,nn1,2007
look,look,vvi,2007
god,god,np1,2007
recognize,recognize,vvi,2007
short,short,jj_rr@,2007
sister,sister,nn1,2007
heaven,heaven,nn1,2007
night,night,nnt1,2007
clear,clear,jj,2007
meeting,meet,vvg_nn1,2007
god,god,np1,2007
sister,sister,nn1,2007
god,god,np1,2007
beautiful,beautiful,jj,2007
light,light,nn1_jj,2007
under,under,ii,2007
god,god,np1,2007
leave,leave,vvi,2007
little,little,da1,2007
say,say,vvi,2007
fact,fact,nn1,2007
corrupt,corrupt,jj,2007
work,work,nn1,2007
god,god,np1_nn1@,2007
view,view,nn1,2007
god,god,np1,2007
life,life,nn1,2007
city,city,nn1,2007
talent,talent,nn1,2007
low,low,jj,2007
god,god,np1_nn1@,2007
function,function,nn1,2007
call,call,vvi,2007
pride,pride,nn1,2007
close,close,nnl1,2007
leave,leave,vvi,2007
imagination,imagination,nn1,2007
light,light,nn1_jj,2007
pride,pride,vv0@,2007
look,look,vv0,2007
leave,leave,vvi,2007
god,god,np1,2007
recognize,recognize,vvi,2007
cause,cause,vvi,2007
down,down,rp,2007
light,light,nn1,2007
worker,worker,nn1,2007
god,god,np1,2007
heaven,heaven,nn1,2007
heaven,heaven,nn1,2007
body,body,nn1,2007
fact,fact,nn1,2007
left,leave,vvn,2007
do,do,vdi,2007
stay,stay,vvi,2007
heaven,heaven,nn1,2007
clear,clear,jj,2007
addition,addition,nn1,2007
attempt,attempt,nn1_vv0,2007
slavery,slavery,nn1,2007
say,say,vvi,2007
kind,kind,nn1,2007
president,president,nnb,2007
call,call,nn1,2007
light,light,nn1,2007
work,work,nn1,2007
god,god,np1,2007
work,work,nn1,2007
god,god,np1,2007
accomplish,accomplish,vv0,2007
receive,receive,vvi,2007
expose,expose,vvi,2007
chair,chair,nn1,2007
department,department,nn1,2007
worker,worker,nn1,2007
friend,friend,nn1,2007
body,body,nn1,2007
three,three,mc,2007
recognition,recognition,nn1,2007
down,down,rp,2007
god,god,np1,2007
god,god,nn1@_np1,2007
light,light,nn1,2007
measure,measure,nn1,2007
down,down,rp_nn1%,2007
tool,tool,nn1,2007
friend,friend,nn1,2007
life,life,nn1,2007
trust,trust,nn1,2007
find,find,vvi,2007
little,little,jj_da1,2007
moment,moment,nn1,2007
worker,worker,nn1,2007
shell,shell,z',2007
wrong,wrong,jj_rr@,2007
metal,metal,nn1,2007
safety,safety,nn1,2007
god,god,np1,2007
journey,journey,nn1,2007
god,god,np1,2007
god,god,np1,2007
level,level,nn1_jj,2007
strength,strength,nn1,2007
trust,trust,vvi,2007
god,god,np1_nn1@,2007
waste,waste,nn1,2007
night,night,nnt1,2007
find,find,vvi,2007
thick,thick,jj_rr@,2007
dark,dark,jj_nn1,2007
window,window,nn1,2007
safety,safety,nn1,2007
air,air,nn1,2007
acrid,acrid,jj,2007
do,do,vd0,2007
want,want,vvi,2007
die,die,vvi,2007
alive,alive,jj,2007
condition,condition,nn1,2007
lead,lead,nn1,2007
say,say,vvi,2007
account,account,nn1,2007
account,account,nn1,2007
god,god,nn1@_np1,2007
do,do,vdi,2007
negotiate,negotiate,vvi,2007
resistance,resistance,nn1,2007
work,work,nn1,2007
heaven,heaven,nn1,2007
account,account,nn1,2007
spirit,spirit,nn1,2007
dream,dream,nn1,2007
do,do,vdi,2007
strange,strange,jj,2007
insist,insist,vvi,2007
life,life,nn1,2007
god,god,np1,2007
claim,claim,nn1,2007
soft,soft,jj,2007
fact,fact,nn1,2007
high,high,jj,2007
role,role,nn1,2007
high,high,jj,2007
god,god,np1_nn1@,2007
god,god,np1,2007
text,text,nn1,2007
philosophy,philosophy,nn1,2007
heavy,heavy,jj,2007
second,second,nnt1_md,2007
permission,permission,nn1,2007
god,god,np1,2007
intention,intention,nn1,2007
short,short,jj_rr@,2007
dream,dream,nn1,2007
poet,poet,nn1,2007
god,god,np1_nn1@,2007
god,god,np1_nn1@,2007
god,god,nn1@_np1,2007
under,under,ii,2007
poet,poet,nn1,2007
long,long,rr_jj,2007
past,past,jj_ii_nn1,2007
drama,drama,nn1,2007
account,account,nn1,2007
public,public,jj_rr@,2007
account,account,nn1,2007
defeat,defeat,vvi,2007
form,form,nn1,2007
resistance,resistance,nn1,2007
under,under,ii,2007
dead,dead,jj,2007
dead,dead,jj,2007
broken,broken,jj,2007
life,life,nn1,2007
kingdom,kingdom,nn1,2007
life,life,nn1,2007
god,god,np1,2007
life,life,nn1,2007
give,give,vvi,2007
do,do,vdi,2007
do,do,vdi,2007
text,text,nn1,2007
center,center,nn1,2007
heaven,heaven,nn1,2007
say,say,vvi,2007
imagination,imagination,nn1,2007
fine,fine,jj,2007
student,student,nn1,2007
collection,collection,nn1,2007
work,work,nn1,2007
president,president,nn1,2007
city,city,nn1,2007
knowledge,knowledge,nn1,2007
city,city,nn1,2007
observe,observe,vvi,2007
fell,fall,vvd,2007
quick,quick,jj,2007
light,light,jj_nn1,2007
